country_id,country,GEOLEVEL1,province,cohort,primary_educ,higher_educ,tertiary_educ,n,1a_distance-to-the-nearest-city,1b_name-of-the-nearest-city,2a_elevation-sd,2b_elevation-mean,2c_elevation-min,2d_elevation-max,2e_elevation-valid-pixels,3a_average-annual-precipitation-mm,3b_annual-precipitation-min-mm,3c_annual-precipitation-max-mm,3d_annual-precipitation-sd-mm,3e_annual-precipitation-valid-pixels,4a_average-annual-temperature-c,4b_annual-temperature-min-c,4c_annual-temperature-max-c,4d_annual-temperature-sd-c,5_area-km-2,6_river,7_sea,8_border,9_latitude,10_longitude,11_caloric_suitability_average,12_oil-surface-share,13_gold-deposit,14a_nighttime_light_intensity_average_2000,14b_nighttime_light_intensity_average_2012,15_railway,16a_mission-dummy,16b_distance-to-nearest-mission-km,16e_25-km-mission-exposure-buffer,16f_mission-count-within-25km-centroid,16g_mission-count-within-50km-centroid,16h_mission-count-within-75km-centroid,16i_mission-count-within-100km-centroid,16j_mission-count-total,16k_mission-station-density
18,zambia,894009,Southern,1955,0.5692645645508215,0.3093222278156606,0.06553475813463915,21851,447.5035954045525,Bulawayo,218.68634429093672,999.2977346278316,411.0,1349.0,309,761.2750809061489,600.0,892.0,57.39331225552434,309,21.719407356286897,19.111814498901367,25.486541748046875,1.4444427006851517,85768.16646132778,1,0,1,-16.573108035789332,26.66409308359118,3778.37658901069,0.0,0,8.349056243896484,13.674062728881836,1,1,33.3505409415227,0.1681759546814303,0,1,4,7,9,0.0001049340375494
18,zambia,894009,Southern,1945,0.32584102411431975,0.16545102709139625,0.04353974397142007,13436,447.5035954045525,Bulawayo,218.68634429093672,999.2977346278316,411.0,1349.0,309,761.2750809061489,600.0,892.0,57.39331225552434,309,21.719407356286897,19.111814498901367,25.486541748046875,1.4444427006851517,85768.16646132778,1,0,1,-16.573108035789332,26.66409308359118,3778.37658901069,0.0,0,8.349056243896484,13.674062728881836,1,1,33.3505409415227,0.1681759546814303,0,1,4,7,9,0.0001049340375494
18,zambia,894009,Southern,1935,0.1795662226136739,0.07332379169877794,0.01794561268303424,9083,447.5035954045525,Bulawayo,218.68634429093672,999.2977346278316,411.0,1349.0,309,761.2750809061489,600.0,892.0,57.39331225552434,309,21.719407356286897,19.111814498901367,25.486541748046875,1.4444427006851517,85768.16646132778,1,0,1,-16.573108035789332,26.66409308359118,3778.37658901069,0.0,0,8.349056243896484,13.674062728881836,1,1,33.3505409415227,0.1681759546814303,0,1,4,7,9,0.0001049340375494
18,zambia,894009,Southern,1925,0.10514682664982633,0.03599621092516577,0.00884117461319861,3167,447.5035954045525,Bulawayo,218.68634429093672,999.2977346278316,411.0,1349.0,309,761.2750809061489,600.0,892.0,57.39331225552434,309,21.719407356286897,19.111814498901367,25.486541748046875,1.4444427006851517,85768.16646132778,1,0,1,-16.573108035789332,26.66409308359118,3778.37658901069,0.0,0,8.349056243896484,13.674062728881836,1,1,33.3505409415227,0.1681759546814303,0,1,4,7,9,0.0001049340375494
18,zambia,894009,Southern,1915,0.06486486486486487,0.023166023166023165,0.006177606177606178,1295,447.5035954045525,Bulawayo,218.68634429093672,999.2977346278316,411.0,1349.0,309,761.2750809061489,600.0,892.0,57.39331225552434,309,21.719407356286897,19.111814498901367,25.486541748046875,1.4444427006851517,85768.16646132778,1,0,1,-16.573108035789332,26.66409308359118,3778.37658901069,0.0,0,8.349056243896484,13.674062728881836,1,1,33.3505409415227,0.1681759546814303,0,1,4,7,9,0.0001049340375494
18,zambia,894010,Western,1975,0.5494406793500449,0.2712092757409978,0.05119621131705724,24494,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
18,zambia,894010,Western,1965,0.5488269347958562,0.26416819012797077,0.04875076173065204,26256,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
18,zambia,894010,Western,1955,0.4895524060276735,0.25808077978824717,0.05136967116688141,17851,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
18,zambia,894010,Western,1945,0.2564267870094286,0.12950278024014827,0.03022000161173342,12409,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
18,zambia,894010,Western,1935,0.14510416666666667,0.0565625,0.015,9600,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
18,zambia,894010,Western,1925,0.0924390243902439,0.02902439024390244,0.00878048780487805,4100,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
18,zambia,894010,Western,1915,0.05931758530183727,0.01784776902887139,0.0068241469816272965,1905,602.8108149520183,Lubumbashi,61.05102629252012,1070.897550111359,932.0,1218.0,449,820.162583518931,604.0,1040.0,108.7610028881098,449,21.705042089279612,20.029916763305664,23.631500244140625,0.7155282555346066,128542.5540380308,1,0,1,-15.620727483149764,23.68206231115698,4010.341100181021,0.0,0,7.501683712005615,10.227272987365724,1,1,50.87759120995415,0.0578889450603522,0,0,3,5,5,3.889762450589476e-05
19,liberia,430012,Grad Cape Mount,1915,0.06930693069306931,0.04950495049504951,0.0165016501650165,303,89.7925910956766,Monrovia,90.58727504456684,110.84,9.0,317.0,25,3409.36,2692.0,4215.0,518.5849885987832,25,25.922212982177733,25.453771591186523,26.552978515625,0.240860762656803,4709.34147976209,0,1,1,7.089120018564102,-11.045487886848628,2593.287607230392,0.0,0,,,1,1,25.041447043010773,0.5084780947560696,0,2,10,23,1,0.0002123439135381
19,liberia,430021,"Gbarpolu, Lofa",1915,0.023090586145648313,0.013321492007104795,0.0026642984014209592,1126,168.67247131939664,Monrovia,136.67891942095687,373.86746987951807,76.0,685.0,83,2518.421686746988,2056.0,3482.0,263.589454442966,83,25.389918040080243,23.28575134277344,26.70885467529297,0.7615874592167886,19659.838921903545,0,0,1,7.705331958319063,-10.085313857545607,2620.309967433946,0.0,0,,5.964285850524902,1,1,70.38385993578316,0.2124485767403456,0,0,2,3,2,0.0001017302332915
19,liberia,430027,"Grand Gedeh, Grand Kru, Maryland, River Gee, Rivercess, Sinoe",1915,0.06894329896907217,0.03286082474226804,0.006443298969072165,1552,271.2509079132628,Monrovia,80.95797344053575,148.48591549295776,6.0,278.0,142,2696.450704225352,1745.0,3835.0,551.5688326468342,142,25.407328659379985,24.79609489440918,26.02306365966797,0.2719166905859631,37160.262495428025,0,1,1,5.488654021593154,-8.447962613898211,2370.999206683928,0.0,0,4.0,5.765431880950928,0,1,16.445510388437686,0.3305563264834334,2,3,5,9,11,0.0002960151317917
19,liberia,430030,"Bomi, Bong, Grand Bassa, Margibi, Montserrado",1915,0.05947796320068464,0.029525032092426188,0.004706889174154899,2337,92.478814262415,Monrovia,100.75228408254428,158.09574468085106,10.0,400.0,94,2761.7978723404253,2024.0,4347.0,641.6589300778604,94,25.73386125361666,24.76852226257324,26.606645584106445,0.3589776766508187,22881.04903515265,0,1,1,6.597042245962757,-9.951636587214349,2500.5669479927005,0.0,1,7.908860683441162,10.153422355651855,1,1,18.349653500983063,0.4724953773581767,1,3,8,17,18,0.0007866772180045
19,liberia,430033,Nimba,1915,0.006902502157031924,0.0025884383088869713,0.0008628127696289905,1159,224.59313778796695,Monrovia,105.20131516684911,291.7368421052632,113.0,664.0,57,2104.9824561403507,1787.0,2933.0,240.27721498945792,57,25.26006437602796,23.31770896911621,25.75705909729004,0.5332232621722055,11511.45663591964,0,0,1,6.819686274909082,-8.772446239745403,2528.7643528988488,0.0,0,4.0,5.692307472229004,0,0,109.68976355510851,0.0,0,0,0,0,0,0.0
19,liberia,430012,Grad Cape Mount,1925,0.09418837675350701,0.07414829659318638,0.028056112224448898,499,89.7925910956766,Monrovia,90.58727504456684,110.84,9.0,317.0,25,3409.36,2692.0,4215.0,518.5849885987832,25,25.922212982177733,25.453771591186523,26.552978515625,0.240860762656803,4709.34147976209,0,1,1,7.089120018564102,-11.045487886848628,2593.287607230392,0.0,0,,,1,1,25.041447043010773,0.5084780947560696,0,2,10,23,1,0.0002123439135381
19,liberia,430021,"Gbarpolu, Lofa",1925,0.042727272727272725,0.022727272727272728,0.004545454545454545,2200,168.67247131939664,Monrovia,136.67891942095687,373.86746987951807,76.0,685.0,83,2518.421686746988,2056.0,3482.0,263.589454442966,83,25.389918040080243,23.28575134277344,26.70885467529297,0.7615874592167886,19659.838921903545,0,0,1,7.705331958319063,-10.085313857545607,2620.309967433946,0.0,0,,5.964285850524902,1,1,70.38385993578316,0.2124485767403456,0,0,2,3,2,0.0001017302332915
19,liberia,430027,"Grand Gedeh, Grand Kru, Maryland, River Gee, Rivercess, Sinoe",1925,0.10173323285606632,0.06028636021100226,0.013564431047475508,2654,271.2509079132628,Monrovia,80.95797344053575,148.48591549295776,6.0,278.0,142,2696.450704225352,1745.0,3835.0,551.5688326468342,142,25.407328659379985,24.79609489440918,26.02306365966797,0.2719166905859631,37160.262495428025,0,1,1,5.488654021593154,-8.447962613898211,2370.999206683928,0.0,0,4.0,5.765431880950928,0,1,16.445510388437686,0.3305563264834334,2,3,5,9,11,0.0002960151317917
19,liberia,430030,"Bomi, Bong, Grand Bassa, Margibi, Montserrado",1925,0.07522023943980122,0.04427377456516828,0.00903546419697312,4427,92.478814262415,Monrovia,100.75228408254428,158.09574468085106,10.0,400.0,94,2761.7978723404253,2024.0,4347.0,641.6589300778604,94,25.73386125361666,24.76852226257324,26.606645584106445,0.3589776766508187,22881.04903515265,0,1,1,6.597042245962757,-9.951636587214349,2500.5669479927005,0.0,1,7.908860683441162,10.153422355651855,1,1,18.349653500983063,0.4724953773581767,1,3,8,17,18,0.0007866772180045
19,liberia,430033,Nimba,1925,0.02736653207716465,0.01256168685509197,0.001794526693584567,2229,224.59313778796695,Monrovia,105.20131516684911,291.7368421052632,113.0,664.0,57,2104.9824561403507,1787.0,2933.0,240.27721498945792,57,25.26006437602796,23.31770896911621,25.75705909729004,0.5332232621722055,11511.45663591964,0,0,1,6.819686274909082,-8.772446239745403,2528.7643528988488,0.0,0,4.0,5.692307472229004,0,0,109.68976355510851,0.0,0,0,0,0,0,0.0
19,liberia,430012,Grad Cape Mount,1935,0.117096018735363,0.08548009367681499,0.02927400468384075,854,89.7925910956766,Monrovia,90.58727504456684,110.84,9.0,317.0,25,3409.36,2692.0,4215.0,518.5849885987832,25,25.922212982177733,25.453771591186523,26.552978515625,0.240860762656803,4709.34147976209,0,1,1,7.089120018564102,-11.045487886848628,2593.287607230392,0.0,0,,,1,1,25.041447043010773,0.5084780947560696,0,2,10,23,1,0.0002123439135381
19,liberia,430021,"Gbarpolu, Lofa",1935,0.07128933444722918,0.04928989139515455,0.013366750208855471,3591,168.67247131939664,Monrovia,136.67891942095687,373.86746987951807,76.0,685.0,83,2518.421686746988,2056.0,3482.0,263.589454442966,83,25.389918040080243,23.28575134277344,26.70885467529297,0.7615874592167886,19659.838921903545,0,0,1,7.705331958319063,-10.085313857545607,2620.309967433946,0.0,0,,5.964285850524902,1,1,70.38385993578316,0.2124485767403456,0,0,2,3,2,0.0001017302332915
19,liberia,430027,"Grand Gedeh, Grand Kru, Maryland, River Gee, Rivercess, Sinoe",1935,0.15733151183970856,0.09312386156648451,0.01912568306010929,4392,271.2509079132628,Monrovia,80.95797344053575,148.48591549295776,6.0,278.0,142,2696.450704225352,1745.0,3835.0,551.5688326468342,142,25.407328659379985,24.79609489440918,26.02306365966797,0.2719166905859631,37160.262495428025,0,1,1,5.488654021593154,-8.447962613898211,2370.999206683928,0.0,0,4.0,5.765431880950928,0,1,16.445510388437686,0.3305563264834334,2,3,5,9,11,0.0002960151317917
19,liberia,430030,"Bomi, Bong, Grand Bassa, Margibi, Montserrado",1935,0.09932991722506898,0.061621337537774275,0.015503875968992248,7611,92.478814262415,Monrovia,100.75228408254428,158.09574468085106,10.0,400.0,94,2761.7978723404253,2024.0,4347.0,641.6589300778604,94,25.73386125361666,24.76852226257324,26.606645584106445,0.3589776766508187,22881.04903515265,0,1,1,6.597042245962757,-9.951636587214349,2500.5669479927005,0.0,1,7.908860683441162,10.153422355651855,1,1,18.349653500983063,0.4724953773581767,1,3,8,17,18,0.0007866772180045
19,liberia,430033,Nimba,1935,0.04662510165356465,0.02737869341284901,0.0029818378964489023,3689,224.59313778796695,Monrovia,105.20131516684911,291.7368421052632,113.0,664.0,57,2104.9824561403507,1787.0,2933.0,240.27721498945792,57,25.26006437602796,23.31770896911621,25.75705909729004,0.5332232621722055,11511.45663591964,0,0,1,6.819686274909082,-8.772446239745403,2528.7643528988488,0.0,0,4.0,5.692307472229004,0,0,109.68976355510851,0.0,0,0,0,0,0,0.0
19,liberia,430012,Grad Cape Mount,1945,0.18271417740712662,0.1379833206974981,0.039423805913570885,1319,89.7925910956766,Monrovia,90.58727504456684,110.84,9.0,317.0,25,3409.36,2692.0,4215.0,518.5849885987832,25,25.922212982177733,25.453771591186523,26.552978515625,0.240860762656803,4709.34147976209,0,1,1,7.089120018564102,-11.045487886848628,2593.287607230392,0.0,0,,,1,1,25.041447043010773,0.5084780947560696,0,2,10,23,1,0.0002123439135381
19,liberia,430021,"Gbarpolu, Lofa",1945,0.11698183166481275,0.07897664071190211,0.017612161661104932,5394,168.67247131939664,Monrovia,136.67891942095687,373.86746987951807,76.0,685.0,83,2518.421686746988,2056.0,3482.0,263.589454442966,83,25.389918040080243,23.28575134277344,26.70885467529297,0.7615874592167886,19659.838921903545,0,0,1,7.705331958319063,-10.085313857545607,2620.309967433946,0.0,0,,5.964285850524902,1,1,70.38385993578316,0.2124485767403456,0,0,2,3,2,0.0001017302332915
19,liberia,430027,"Grand Gedeh, Grand Kru, Maryland, River Gee, Rivercess, Sinoe",1945,0.22546419098143236,0.1390232485567171,0.02402870962708691,6409,271.2509079132628,Monrovia,80.95797344053575,148.48591549295776,6.0,278.0,142,2696.450704225352,1745.0,3835.0,551.5688326468342,142,25.407328659379985,24.79609489440918,26.02306365966797,0.2719166905859631,37160.262495428025,0,1,1,5.488654021593154,-8.447962613898211,2370.999206683928,0.0,0,4.0,5.765431880950928,0,1,16.445510388437686,0.3305563264834334,2,3,5,9,11,0.0002960151317917
19,liberia,430030,"Bomi, Bong, Grand Bassa, Margibi, Montserrado",1945,0.14728812138486042,0.0996730656383603,0.021124989521334563,11929,92.478814262415,Monrovia,100.75228408254428,158.09574468085106,10.0,400.0,94,2761.7978723404253,2024.0,4347.0,641.6589300778604,94,25.73386125361666,24.76852226257324,26.606645584106445,0.3589776766508187,22881.04903515265,0,1,1,6.597042245962757,-9.951636587214349,2500.5669479927005,0.0,1,7.908860683441162,10.153422355651855,1,1,18.349653500983063,0.4724953773581767,1,3,8,17,18,0.0007866772180045
19,liberia,430033,Nimba,1945,0.10316529894490035,0.05861664712778429,0.007229386479093396,5118,224.59313778796695,Monrovia,105.20131516684911,291.7368421052632,113.0,664.0,57,2104.9824561403507,1787.0,2933.0,240.27721498945792,57,25.26006437602796,23.31770896911621,25.75705909729004,0.5332232621722055,11511.45663591964,0,0,1,6.819686274909082,-8.772446239745403,2528.7643528988488,0.0,0,4.0,5.692307472229004,0,0,109.68976355510851,0.0,0,0,0,0,0,0.0
19,liberia,430012,Grad Cape Mount,1955,0.30085470085470084,0.24786324786324787,0.0811965811965812,1170,89.7925910956766,Monrovia,90.58727504456684,110.84,9.0,317.0,25,3409.36,2692.0,4215.0,518.5849885987832,25,25.922212982177733,25.453771591186523,26.552978515625,0.240860762656803,4709.34147976209,0,1,1,7.089120018564102,-11.045487886848628,2593.287607230392,0.0,0,,,1,1,25.041447043010773,0.5084780947560696,0,2,10,23,1,0.0002123439135381
